32768B_2W_64B_16384B_1W_64B,1.4,134.21,1.24,144.05,1.21,146.56,1.19,147.82,1.19,148.22,1.18,148.61,1.18,148.69,
32768B_2W_64B_16384B_2W_64B,0.93,164.54,0.88,170.6,0.88,169.96,0.87,171.74,0.87,171.85,0.87,172.19,0.86,172.31,
32768B_2W_64B_8192B_1W_64B,1.63,130,1.48,137.85,1.44,139.8,1.43,140.79,1.42,141.15,1.42,141.39,1.42,141.46,
32768B_4W_64B_8192B_1W_64B,1.63,130,1.48,137.85,1.44,139.8,1.43,140.79,1.42,141.15,1.42,141.39,1.42,141.46,
8192B_1W_64B_8192B_1W_64B,1.63,130,1.48,137.85,1.44,139.8,1.43,140.79,1.42,141.15,1.42,141.39,1.42,141.46,
32768B_4W_64B_16384B_2W_64B,0.93,164.54,0.88,170.6,0.88,169.96,0.87,171.74,0.87,171.85,0.87,172.19,0.86,172.31,
16384B_1W_64B_8192B_1W_64B,1.63,130,1.48,137.85,1.44,139.8,1.43,140.79,1.42,141.15,1.42,141.39,1.42,141.46,
16384B_1W_64B_16384B_2W_64B,0.93,164.54,0.88,170.6,0.88,169.96,0.87,171.74,0.87,171.85,0.87,172.19,0.86,172.31,
16384B_1W_64B_16384B_1W_64B,1.4,134.21,1.24,144.05,1.21,146.56,1.19,147.82,1.19,148.22,1.18,148.61,1.18,148.69,
32768B_1W_64B_16384B_2W_64B,0.93,164.54,0.88,170.6,0.88,169.96,0.87,171.74,0.87,171.85,0.87,172.19,0.86,172.31,
16384B_1W_64B_32768B_1W_64B,1.09,139.67,0.94,153.6,0.89,159.78,0.89,159.16,0.89,159.61,0.88,160.35,0.88,160.46,
8192B_1W_64B_32768B_4W_64B,0.78,209.17,0.78,209.2,0.78,209.1,0.78,209.2,0.78,209.2,0.78,209.2,0.78,209.2,
8192B_1W_64B_32768B_2W_64B,0.81,177.79,0.8,178.2,0.81,176.99,0.8,178.9,0.8,179,0.79,179.39,0.79,179.54,
8192B_1W_64B_32768B_1W_64B,1.09,139.67,0.94,153.6,0.89,159.78,0.89,159.16,0.89,159.61,0.88,160.35,0.88,160.46,
8192B_1W_64B_16384B_1W_64B,1.4,134.21,1.24,144.05,1.21,146.56,1.19,147.82,1.19,148.22,1.18,148.61,1.18,148.69,
8192B_1W_64B_16384B_2W_64B,0.93,164.54,0.88,170.6,0.88,169.96,0.87,171.74,0.87,171.85,0.87,172.19,0.86,172.31,
32768B_1W_64B_32768B_4W_64B,0.78,209.17,0.78,209.2,0.78,209.1,0.78,209.2,0.78,209.2,0.78,209.2,0.78,209.2,
32768B_1W_64B_32768B_2W_64B,0.81,177.79,0.8,178.2,0.81,176.99,0.8,178.9,0.8,179,0.79,179.39,0.79,179.54,
32768B_1W_64B_32768B_1W_64B,1.09,139.67,0.94,153.6,0.89,159.78,0.89,159.16,0.89,159.61,0.88,160.35,0.88,160.46,
32768B_4W_64B_32768B_4W_64B,0.78,209.17,0.78,209.2,0.78,209.1,0.78,209.2,0.78,209.2,0.78,209.2,0.78,209.2,
32768B_4W_64B_32768B_1W_64B,1.09,139.67,0.94,153.6,0.89,159.78,0.89,159.16,0.89,159.61,0.88,160.35,0.88,160.46,
32768B_4W_64B_32768B_2W_64B,0.81,177.79,0.8,178.2,0.81,176.99,0.8,178.9,0.8,179,0.79,179.39,0.79,179.54,
16384B_2W_64B_32768B_4W_64B,0.78,209.17,0.78,209.2,0.78,209.1,0.78,209.2,0.78,209.2,0.78,209.2,0.78,209.2,
16384B_2W_64B_16384B_2W_64B,0.93,164.54,0.88,170.6,0.88,169.96,0.87,171.74,0.87,171.85,0.87,172.19,0.86,172.31,
16384B_2W_64B_16384B_1W_64B,1.4,134.21,1.24,144.05,1.21,146.56,1.19,147.82,1.19,148.22,1.18,148.61,1.18,148.69,
32768B_1W_64B_8192B_1W_64B,1.63,130,1.48,137.85,1.44,139.8,1.43,140.79,1.42,141.15,1.42,141.39,1.42,141.46,
16384B_1W_64B_32768B_2W_64B,0.81,177.79,0.8,178.2,0.81,176.99,0.8,178.9,0.8,179,0.79,179.39,0.79,179.54,
16384B_1W_64B_32768B_4W_64B,0.78,209.17,0.78,209.2,0.78,209.1,0.78,209.2,0.78,209.2,0.78,209.2,0.78,209.2,
16384B_2W_64B_32768B_1W_64B,1.09,139.67,0.94,153.6,0.89,159.78,0.89,159.16,0.89,159.61,0.88,160.35,0.88,160.46,
16384B_2W_64B_32768B_2W_64B,0.81,177.79,0.8,178.2,0.81,176.99,0.8,178.9,0.8,179,0.79,179.39,0.79,179.54,
32768B_1W_64B_16384B_1W_64B,1.4,134.21,1.24,144.05,1.21,146.56,1.19,147.82,1.19,148.22,1.18,148.61,1.18,148.69,
32768B_4W_64B_16384B_1W_64B,1.4,134.21,1.24,144.05,1.21,146.56,1.19,147.82,1.19,148.22,1.18,148.61,1.18,148.69,
16384B_2W_64B_8192B_1W_64B,1.63,130,1.48,137.85,1.44,139.8,1.43,140.79,1.42,141.15,1.42,141.39,1.42,141.46,
32768B_2W_64B_32768B_4W_64B,0.78,209.17,0.78,209.2,0.78,209.1,0.78,209.2,0.78,209.2,0.78,209.2,0.78,209.2,
32768B_2W_64B_32768B_2W_64B,0.81,177.79,0.8,178.2,0.81,176.99,0.8,178.9,0.8,179,0.79,179.39,0.79,179.54,
32768B_2W_64B_32768B_1W_64B,1.09,139.67,0.94,153.6,0.89,159.78,0.89,159.16,0.89,159.61,0.88,160.35,0.88,160.46,
32768B_2W_32B_16384B_1W_32B,1.9,110.5,1.79,113.7,1.8,113.67,1.78,114.34,1.77,114.49,1.51,124.84,1.41,130.09,
32768B_2W_32B_16384B_2W_32B,1.01,139.15,0.97,143.11,0.97,143.38,0.96,143.6,0.96,143.64,0.95,144.52,0.95,144.71,
32768B_2W_32B_8192B_1W_32B,2.48,102.46,2.38,104.53,2.08,111.96,2.36,104.91,2.36,105.02,1.76,122.6,1.65,126.98,
32768B_4W_32B_8192B_1W_32B,2.48,102.46,2.38,104.53,2.08,111.96,2.36,104.91,2.36,105.02,1.76,122.6,1.65,126.98,
8192B_1W_32B_8192B_1W_32B,2.48,102.46,2.38,104.53,2.08,111.96,2.36,104.91,2.36,105.02,1.76,122.6,1.65,126.98,
32768B_4W_32B_16384B_2W_32B,1.01,139.15,0.97,143.11,0.97,143.38,0.96,143.6,0.96,143.64,0.95,144.52,0.95,144.71,
16384B_1W_32B_8192B_1W_32B,2.48,102.46,2.38,104.53,2.08,111.96,2.36,104.91,2.36,105.02,1.76,122.6,1.65,126.98,
16384B_1W_32B_16384B_2W_32B,1.01,139.15,0.97,143.11,0.97,143.38,0.96,143.6,0.96,143.64,0.95,144.52,0.95,144.71,
16384B_1W_32B_16384B_1W_32B,1.9,110.5,1.79,113.7,1.8,113.67,1.78,114.34,1.77,114.49,1.51,124.84,1.41,130.09,
32768B_1W_32B_16384B_2W_32B,1.01,139.15,0.97,143.11,0.97,143.38,0.96,143.6,0.96,143.64,0.95,144.52,0.95,144.71,
16384B_1W_32B_32768B_1W_32B,1.27,124.38,1.17,130.52,1.16,131.45,1.15,131.82,1.15,131.94,1.16,131.48,1.06,138.99,
8192B_1W_32B_32768B_4W_32B,0.87,156.16,0.87,156.18,0.87,156.16,0.87,156.18,0.87,156.18,0.87,156.16,0.87,156.18,
8192B_1W_32B_32768B_2W_32B,0.9,147.4,0.9,147.44,0.9,147.09,0.89,147.78,0.89,147.79,0.89,148.16,0.89,148.28,
8192B_1W_32B_32768B_1W_32B,1.27,124.38,1.17,130.52,1.16,131.45,1.15,131.82,1.15,131.94,1.16,131.48,1.06,138.99,
8192B_1W_32B_16384B_1W_32B,1.9,110.5,1.79,113.7,1.8,113.67,1.78,114.34,1.77,114.49,1.51,124.84,1.41,130.09,
8192B_1W_32B_16384B_2W_32B,1.01,139.15,0.97,143.11,0.97,143.38,0.96,143.6,0.96,143.64,0.95,144.52,0.95,144.71,
32768B_1W_32B_32768B_4W_32B,0.87,156.16,0.87,156.18,0.87,156.16,0.87,156.18,0.87,156.18,0.87,156.16,0.87,156.18,
32768B_1W_32B_32768B_2W_32B,0.9,147.4,0.9,147.44,0.9,147.09,0.89,147.78,0.89,147.79,0.89,148.16,0.89,148.28,
32768B_1W_32B_32768B_1W_32B,1.27,124.38,1.17,130.52,1.16,131.45,1.15,131.82,1.15,131.94,1.16,131.48,1.06,138.99,
32768B_4W_32B_32768B_4W_32B,0.87,156.16,0.87,156.18,0.87,156.16,0.87,156.18,0.87,156.18,0.87,156.16,0.87,156.18,
32768B_4W_32B_32768B_1W_32B,1.27,124.38,1.17,130.52,1.16,131.45,1.15,131.82,1.15,131.94,1.16,131.48,1.06,138.99,
32768B_4W_32B_32768B_2W_32B,0.9,147.4,0.9,147.44,0.9,147.09,0.89,147.78,0.89,147.79,0.89,148.16,0.89,148.28,
16384B_2W_32B_32768B_4W_32B,0.87,156.16,0.87,156.18,0.87,156.16,0.87,156.18,0.87,156.18,0.87,156.16,0.87,156.18,
16384B_2W_32B_16384B_2W_32B,1.01,139.15,0.97,143.11,0.97,143.38,0.96,143.6,0.96,143.64,0.95,144.52,0.95,144.71,
16384B_2W_32B_16384B_1W_32B,1.9,110.5,1.79,113.7,1.8,113.67,1.78,114.34,1.77,114.49,1.51,124.84,1.41,130.09,
32768B_1W_32B_8192B_1W_32B,2.48,102.46,2.38,104.53,2.08,111.96,2.36,104.91,2.36,105.02,1.76,122.6,1.65,126.98,
16384B_1W_32B_32768B_2W_32B,0.9,147.4,0.9,147.44,0.9,147.09,0.89,147.78,0.89,147.79,0.89,148.16,0.89,148.28,
16384B_1W_32B_32768B_4W_32B,0.87,156.16,0.87,156.18,0.87,156.16,0.87,156.18,0.87,156.18,0.87,156.16,0.87,156.18,
16384B_2W_32B_32768B_1W_32B,1.27,124.38,1.17,130.52,1.16,131.45,1.15,131.82,1.15,131.94,1.16,131.48,1.06,138.99,
16384B_2W_32B_32768B_2W_32B,0.9,147.4,0.9,147.44,0.9,147.09,0.89,147.78,0.89,147.79,0.89,148.16,0.89,148.28,
32768B_1W_32B_16384B_1W_32B,1.9,110.5,1.79,113.7,1.8,113.67,1.78,114.34,1.77,114.49,1.51,124.84,1.41,130.09,
32768B_4W_32B_16384B_1W_32B,1.9,110.5,1.79,113.7,1.8,113.67,1.78,114.34,1.77,114.49,1.51,124.84,1.41,130.09,
16384B_2W_32B_8192B_1W_32B,2.48,102.46,2.38,104.53,2.08,111.96,2.36,104.91,2.36,105.02,1.76,122.6,1.65,126.98,
32768B_2W_32B_32768B_4W_32B,0.87,156.16,0.87,156.18,0.87,156.16,0.87,156.18,0.87,156.18,0.87,156.16,0.87,156.18,
32768B_2W_32B_32768B_2W_32B,0.9,147.4,0.9,147.44,0.9,147.09,0.89,147.78,0.89,147.79,0.89,148.16,0.89,148.28,
32768B_2W_32B_32768B_1W_32B,1.27,124.38,1.17,130.52,1.16,131.45,1.15,131.82,1.15,131.94,1.16,131.48,1.06,138.99,
