32768B_2W_64B_16384B_1W_64B,187.39,151.74,187.35,151.76,187.3,151.79,187.32,151.78,187.24,151.82,187.21,151.84,187.29,151.79,
32768B_2W_64B_16384B_2W_64B,187.23,168.38,187.21,168.39,187.21,168.39,187.19,168.4,187.15,168.42,187.13,168.44,187.17,168.41,
32768B_2W_64B_8192B_1W_64B,208.55,147.18,208.52,147.19,208.47,147.21,208.49,147.21,208.4,147.25,208.37,147.26,208.46,147.26,
32768B_4W_64B_8192B_1W_64B,208.55,147.18,208.52,147.19,208.47,147.21,208.49,147.21,208.4,147.25,208.37,147.26,208.46,147.26,
8192B_1W_64B_8192B_1W_64B,208.55,147.18,208.52,147.19,208.47,147.21,208.49,147.21,208.4,147.25,208.37,147.26,208.46,147.26,
32768B_4W_64B_16384B_2W_64B,187.23,168.38,187.21,168.39,187.21,168.39,187.19,168.4,187.15,168.42,187.13,168.44,187.17,168.41,
16384B_1W_64B_8192B_1W_64B,208.55,147.18,208.52,147.19,208.47,147.21,208.49,147.21,208.4,147.25,208.37,147.26,208.46,147.26,
16384B_1W_64B_16384B_2W_64B,187.23,168.38,187.21,168.39,187.21,168.39,187.19,168.4,187.15,168.42,187.13,168.44,187.17,168.41,
16384B_1W_64B_16384B_1W_64B,187.39,151.74,187.35,151.76,187.3,151.79,187.32,151.78,187.24,151.82,187.21,151.84,187.29,151.79,
32768B_1W_64B_16384B_2W_64B,187.23,168.38,187.21,168.39,187.21,168.39,187.19,168.4,187.15,168.42,187.13,168.44,187.17,168.41,
16384B_1W_64B_32768B_1W_64B,187.29,153.42,187.25,153.45,187.16,153.5,187.23,153.46,187.14,153.5,187.12,153.52,187.19,153.48,
8192B_1W_64B_32768B_4W_64B,187.04,206.03,187.04,206.03,187.04,206.03,187.03,206.03,187.03,206.04,187.02,206.04,187.03,206.03,
8192B_1W_64B_32768B_2W_64B,187.13,171.01,187.12,171.02,187.14,171.01,187.11,171.03,187.08,171.04,187.06,171.06,187.09,171.04,
8192B_1W_64B_32768B_1W_64B,187.29,153.42,187.25,153.45,187.16,153.5,187.23,153.46,187.14,153.5,187.12,153.52,187.19,153.48,
8192B_1W_64B_16384B_1W_64B,187.39,151.74,187.35,151.76,187.3,151.79,187.32,151.78,187.24,151.82,187.21,151.84,187.29,151.79,
8192B_1W_64B_16384B_2W_64B,187.23,168.38,187.21,168.39,187.21,168.39,187.19,168.4,187.15,168.42,187.13,168.44,187.17,168.41,
32768B_1W_64B_32768B_4W_64B,187.04,206.03,187.04,206.03,187.04,206.03,187.03,206.03,187.03,206.04,187.02,206.04,187.03,206.03,
32768B_1W_64B_32768B_2W_64B,187.13,171.01,187.12,171.02,187.14,171.01,187.11,171.03,187.08,171.04,187.06,171.06,187.09,171.04,
32768B_1W_64B_32768B_1W_64B,187.29,153.42,187.25,153.45,187.16,153.5,187.23,153.46,187.14,153.5,187.12,153.52,187.19,153.48,
32768B_4W_64B_32768B_4W_64B,187.04,206.03,187.04,206.03,187.04,206.03,187.03,206.03,187.03,206.04,187.02,206.04,187.03,206.03,
32768B_4W_64B_32768B_1W_64B,187.29,153.42,187.25,153.45,187.16,153.5,187.23,153.46,187.14,153.5,187.12,153.52,187.19,153.48,
32768B_4W_64B_32768B_2W_64B,187.13,171.01,187.12,171.02,187.14,171.01,187.11,171.03,187.08,171.04,187.06,171.06,187.09,171.04,
16384B_2W_64B_32768B_4W_64B,187.04,206.03,187.04,206.03,187.04,206.03,187.03,206.03,187.03,206.04,187.02,206.04,187.03,206.03,
16384B_2W_64B_16384B_2W_64B,187.23,168.38,187.21,168.39,187.21,168.39,187.19,168.4,187.15,168.42,187.13,168.44,187.17,168.41,
16384B_2W_64B_16384B_1W_64B,187.39,151.74,187.35,151.76,187.3,151.79,187.32,151.78,187.24,151.82,187.21,151.84,187.29,151.79,
32768B_1W_64B_8192B_1W_64B,208.55,147.18,208.52,147.19,208.47,147.21,208.49,147.21,208.4,147.25,208.37,147.26,208.46,147.26,
16384B_1W_64B_32768B_2W_64B,187.13,171.01,187.12,171.02,187.14,171.01,187.11,171.03,187.08,171.04,187.06,171.06,187.09,171.04,
16384B_1W_64B_32768B_4W_64B,187.04,206.03,187.04,206.03,187.04,206.03,187.03,206.03,187.03,206.04,187.02,206.04,187.03,206.03,
16384B_2W_64B_32768B_1W_64B,187.29,153.42,187.25,153.45,187.16,153.5,187.23,153.46,187.14,153.5,187.12,153.52,187.19,153.48,
16384B_2W_64B_32768B_2W_64B,187.13,171.01,187.12,171.02,187.14,171.01,187.11,171.03,187.08,171.04,187.06,171.06,187.09,171.04,
32768B_1W_64B_16384B_1W_64B,187.39,151.74,187.35,151.76,187.3,151.79,187.32,151.78,187.24,151.82,187.21,151.84,187.29,151.79,
32768B_4W_64B_16384B_1W_64B,187.39,151.74,187.35,151.76,187.3,151.79,187.32,151.78,187.24,151.82,187.21,151.84,187.29,151.79,
16384B_2W_64B_8192B_1W_64B,208.55,147.18,208.52,147.19,208.47,147.21,208.49,147.21,208.4,147.25,208.37,147.26,208.46,147.26,
32768B_2W_64B_32768B_4W_64B,187.04,206.03,187.04,206.03,187.04,206.03,187.03,206.03,187.03,206.04,187.02,206.04,187.03,206.03,
32768B_2W_64B_32768B_2W_64B,187.13,171.01,187.12,171.02,187.14,171.01,187.11,171.03,187.08,171.04,187.06,171.06,187.09,171.04,
32768B_2W_64B_32768B_1W_64B,187.29,153.42,187.25,153.45,187.16,153.5,187.23,153.46,187.14,153.5,187.12,153.52,187.19,153.48,
32768B_2W_32B_16384B_1W_32B,187.55,139.07,187.52,139.09,187.52,139.09,187.5,139.1,187.43,139.13,187.4,139.14,187.49,139.1,
32768B_2W_32B_16384B_2W_32B,187.38,143.37,187.36,143.38,187.36,143.38,187.35,143.38,187.3,143.41,187.27,143.42,187.34,143.39,
32768B_2W_32B_8192B_1W_32B,198.18,137.16,198.16,137.17,198.1,137.19,198.13,137.19,198,137.24,197.96,137.26,198.13,137.21,
32768B_4W_32B_8192B_1W_32B,198.18,137.16,198.16,137.17,198.1,137.19,198.13,137.19,198,137.24,197.96,137.26,198.13,137.21,
8192B_1W_32B_8192B_1W_32B,198.18,137.16,198.16,137.17,198.1,137.19,198.13,137.19,198,137.24,197.96,137.26,198.13,137.21,
32768B_4W_32B_16384B_2W_32B,187.38,143.37,187.36,143.38,187.36,143.38,187.35,143.38,187.3,143.41,187.27,143.42,187.34,143.39,
16384B_1W_32B_8192B_1W_32B,198.18,137.16,198.16,137.17,198.1,137.19,198.13,137.19,198,137.24,197.96,137.26,198.13,137.21,
16384B_1W_32B_16384B_2W_32B,187.38,143.37,187.36,143.38,187.36,143.38,187.35,143.38,187.3,143.41,187.27,143.42,187.34,143.39,
16384B_1W_32B_16384B_1W_32B,187.55,139.07,187.52,139.09,187.52,139.09,187.5,139.1,187.43,139.13,187.4,139.14,187.49,139.1,
32768B_1W_32B_16384B_2W_32B,187.38,143.37,187.36,143.38,187.36,143.38,187.35,143.38,187.3,143.41,187.27,143.42,187.34,143.39,
16384B_1W_32B_32768B_1W_32B,187.43,145.32,187.4,145.33,187.35,145.36,187.38,145.34,187.35,145.36,187.33,145.37,187.37,145.35,
8192B_1W_32B_32768B_4W_32B,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.11,155.09,187.12,155.09,
8192B_1W_32B_32768B_2W_32B,187.23,145.72,187.22,145.72,187.24,145.72,187.21,145.73,187.2,145.73,187.18,145.74,187.2,145.73,
8192B_1W_32B_32768B_1W_32B,187.43,145.32,187.4,145.33,187.35,145.36,187.38,145.34,187.35,145.36,187.33,145.37,187.37,145.35,
8192B_1W_32B_16384B_1W_32B,187.55,139.07,187.52,139.09,187.52,139.09,187.5,139.1,187.43,139.13,187.4,139.14,187.49,139.1,
8192B_1W_32B_16384B_2W_32B,187.38,143.37,187.36,143.38,187.36,143.38,187.35,143.38,187.3,143.41,187.27,143.42,187.34,143.39,
32768B_1W_32B_32768B_4W_32B,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.11,155.09,187.12,155.09,
32768B_1W_32B_32768B_2W_32B,187.23,145.72,187.22,145.72,187.24,145.72,187.21,145.73,187.2,145.73,187.18,145.74,187.2,145.73,
32768B_1W_32B_32768B_1W_32B,187.43,145.32,187.4,145.33,187.35,145.36,187.38,145.34,187.35,145.36,187.33,145.37,187.37,145.35,
32768B_4W_32B_32768B_4W_32B,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.11,155.09,187.12,155.09,
32768B_4W_32B_32768B_1W_32B,187.43,145.32,187.4,145.33,187.35,145.36,187.38,145.34,187.35,145.36,187.33,145.37,187.37,145.35,
32768B_4W_32B_32768B_2W_32B,187.23,145.72,187.22,145.72,187.24,145.72,187.21,145.73,187.2,145.73,187.18,145.74,187.2,145.73,
16384B_2W_32B_32768B_4W_32B,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.11,155.09,187.12,155.09,
16384B_2W_32B_16384B_2W_32B,187.38,143.37,187.36,143.38,187.36,143.38,187.35,143.38,187.3,143.41,187.27,143.42,187.34,143.39,
16384B_2W_32B_16384B_1W_32B,187.55,139.07,187.52,139.09,187.52,139.09,187.5,139.1,187.43,139.13,187.4,139.14,187.49,139.1,
32768B_1W_32B_8192B_1W_32B,198.18,137.16,198.16,137.17,198.1,137.19,198.13,137.19,198,137.24,197.96,137.26,198.13,137.21,
16384B_1W_32B_32768B_2W_32B,187.23,145.72,187.22,145.72,187.24,145.72,187.21,145.73,187.2,145.73,187.18,145.74,187.2,145.73,
16384B_1W_32B_32768B_4W_32B,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.11,155.09,187.12,155.09,
16384B_2W_32B_32768B_1W_32B,187.43,145.32,187.4,145.33,187.35,145.36,187.38,145.34,187.35,145.36,187.33,145.37,187.37,145.35,
16384B_2W_32B_32768B_2W_32B,187.23,145.72,187.22,145.72,187.24,145.72,187.21,145.73,187.2,145.73,187.18,145.74,187.2,145.73,
32768B_1W_32B_16384B_1W_32B,187.55,139.07,187.52,139.09,187.52,139.09,187.5,139.1,187.43,139.13,187.4,139.14,187.49,139.1,
32768B_4W_32B_16384B_1W_32B,187.55,139.07,187.52,139.09,187.52,139.09,187.5,139.1,187.43,139.13,187.4,139.14,187.49,139.1,
16384B_2W_32B_8192B_1W_32B,198.18,137.16,198.16,137.17,198.1,137.19,198.13,137.19,198,137.24,197.96,137.26,198.13,137.21,
32768B_2W_32B_32768B_4W_32B,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.12,155.09,187.11,155.09,187.12,155.09,
32768B_2W_32B_32768B_2W_32B,187.23,145.72,187.22,145.72,187.24,145.72,187.21,145.73,187.2,145.73,187.18,145.74,187.2,145.73,
32768B_2W_32B_32768B_1W_32B,187.43,145.32,187.4,145.33,187.35,145.36,187.38,145.34,187.35,145.36,187.33,145.37,187.37,145.35,
